Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-111256371,2011-01-19,Y,Slade House,South East,West Berkshire,17 Huckleberry Close,Reading,RG8 8EH,51.478843,-1.044967,Reading West,"Carr, Neil",,,Y,,,Y,,Y,,,Y,2,2,E06000037,E02003370,E00082420,8,8.0,94.0,0.84685,1.0,8.8388,0.0
1-111256387,2011-01-19,Y,Duncan House,South East,West Berkshire,18 Huckleberry Close,Reading,RG8 8EH,51.478843,-1.044967,Reading West,"Carr, Neil",,,Y,,,Y,,Y,,,Y,2,2,E06000037,E02003370,E00082420,8,8.0,100.0,0.82436,0.0,0.0,0.03181
1-111256403,2011-01-19,Y,Yewbank,South East,West Berkshire,19 Huckleberry Close,Reading,RG8 8EH,51.478843,-1.044967,Reading West,"Carr, Neil",,,Y,,,Y,,Y,,,Y,0,0,E06000037,E02003370,E00082420,5,5.0,96.53319107094924,,,,
1-111256419,2011-01-19,Y,Acorn House,South East,West Berkshire,20 Huckleberry Close,Reading,RG8 8EH,51.478843,-1.044967,Reading West,"Carr, Neil",,,Y,,,Y,,Y,,,Y,1,1,E06000037,E02003370,E00082420,5,5.0,100.0,0.92069,,,
1-111256435,2011-01-19,Y,Hazel View,South East,West Berkshire,21 Huckleberry Close,Reading,RG8 8EH,51.478843,-1.044967,Reading West,"Carr, Neil",,,Y,,,Y,,Y,,,Y,3,3,E06000037,E02003370,E00082420,5,5.0,93.0,0.8079,1.0,11.547,0.17403
1-111590066,2011-01-28,Y,Willows Edge,South East,West Berkshire,Hutton Close,Newbury,RG14 1HJ,51.408682,-1.316928,Newbury,"Ross, Sara",,,Y,,Y,,,Y,Y,Y,,2,2,E06000037,E02003385,E00082567,39,26.0,65.0,0.82022,6.0,16.3178,0.01196
1-111590083,2011-01-28,Y,Walnut Close,South East,West Berkshire,Brownsfield Road,Newbury,RG18 3GF,51.404819,-1.266931,Newbury,"Ross, Sara",,,Y,,Y,,,Y,Y,Y,Y,2,2,E06000037,E02003382,E00082484,35,32.0,90.0,0.85673,1.0,2.0203,0.10807
1-111590100,2011-01-28,Y,Notrees,South East,West Berkshire,10 High Street,Hungerford,RG17 9TW,51.399231,-1.452152,Newbury,"Ross, Sara",,,Y,,Y,,,Y,,Y,Y,2,2,E06000037,E02003384,E00082342,18,14.0,78.0,0.64537,1.0,7.8567,0.23915
1-117599838,2011-01-14,Y,Holly Grange Residential Home,South East,West Berkshire,Cold Ash Hill,Thatcham,RG18 9PT,51.427126,-1.266661,Newbury,*,,,Y,,Y,,Y,Y,Y,Y,,5,5,E06000037,E02003373,E00082256,19,11.0,56.0,0.68839,2.0,8.8069,0.21775
1-118278695,2011-01-17,Y,Mrs P M Eales t/a Just Homes - 3 New Hill,South East,West Berkshire,"3 New Hill, Purley On Thames",Reading,RG8 8AY,51.479876,-1.047048,Reading West,*,,,Y,,,Y,,Y,Y,,,2,2,E06000037,E02003370,E00082425,3,2.0,83.0,0.95212,1.0,23.5702,0.05192
1-119110400,2010-12-16,Y,The Walled Garden,South East,West Berkshire,"Calcot Grange, Mill Lane",Reading,RG31 7RS,51.439453,-1.036595,Reading West,"Stevens, Christopher",,,Y,,,Y,,,,,Y,2,2,E06000037,E02003374,E00082207,10,9.0,90.0,0.7417,0.0,0.0,0.08369
1-119614146,2011-01-19,Y,Kestrels,South East,West Berkshire,84 Hambridge Road,Newbury,RG14 5TA,51.399285,-1.309195,Newbury,"Aldridge, Joy",,,Y,,,Y,,,,,,0,0,E06000037,E02003385,E00082576,5,4.0,82.59286676427712,,,,
1-119632241,2011-01-19,Y,Chaffinches,South East,West Berkshire,108 Paynesdown Road,Thatcham,RG19 3TE,51.403743,-1.274568,Newbury,"Aldridge, Joy",,,Y,,,Y,,,,,,4,4,E06000037,E02003380,E00082538,3,3.0,100.0,0.99913,0.0,0.0,8e-05
1-122256007,2010-12-08,Y,Boxgrove House,South East,West Berkshire,Littlehealth Road,Reading,RG31 5TY,51.457361,-1.057103,Reading West,"Prescott, Martin",,,Y,,,Y,,,,,,0,0,E06000037,E02003371,E00172655,11,10.0,91.9462638012439,,,,
1-122256185,2010-12-08,Y,Rowan Cottage,South East,West Berkshire,Sulhamstead Road,Reading,RG30 3SB,51.411396,-1.04945,Wokingham,"Prescott, Martin",,,Y,,,Y,,,,,,3,3,E06000037,E02003381,E00082195,9,9.0,100.0,0.83075,0.0,0.0,0.0464
1-122256241,2010-12-08,Y,Appletrees,South East,West Berkshire,Chapel Row,Newbury,RG7 6PB,51.424727,-1.181275,Newbury,"Prescott, Martin",,,Y,,,Y,,,,,,2,2,E06000037,E02003377,E00082170,8,8.0,94.0,0.98975,1.0,8.8388,0.01182
1-127819024,2010-10-01,Y,Bayford House Care Home,South East,West Berkshire,Rookwood,Newbury,RG20 8LB,51.415978,-1.375609,Newbury,"Pearson, Rebecca",Y,Y,,,,,,Y,,,Y,3,3,E06000037,E02003384,E00082463,59,46.0,79.0,0.90639,4.0,7.0565,0.02005
1-129454094,2010-12-20,Y,30 Broad Lane,South East,West Berkshire,Upper Bucklebury,Reading,RG7 6QJ,51.414186,-1.220451,Newbury,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,2,2,E06000037,E02003377,E00082171,6,5.0,83.0,0.85142,0.0,0.0,0.20105
1-129459897,2010-12-20,Y,Oaklands,South East,West Berkshire,5 The Green,Reading,RG7 5DR,51.433842,-1.086972,Reading West,"Cannon, Andrew",,,Y,,,Y,,,,,Y,2,2,E06000037,E02003375,E00082562,6,4.0,75.0,0.90111,2.0,35.3553,0.13856
1-130113054,2010-11-25,Y,Thatcham Court Care Home,South East,West Berkshire,Chapel Street,Thatcham,RG18 4QL,51.40378,-1.256103,Newbury,"Pearson, Rebecca",Y,Y,,,Y,,Y,,Y,Y,Y,2,2,E06000037,E02003382,E00082510,60,55.0,92.0,0.93863,7.0,11.7851,0.01735
1-130113115,2010-11-25,Y,Argyles Care Home,South East,West Berkshire,Pound Street,Newbury,RG14 6AE,51.396635,-1.328051,Newbury,"Pearson, Rebecca",Y,Y,,,,,,Y,,,Y,3,3,E06000037,E02003386,E00082449,50,36.0,71.0,0.8287,6.0,12.0554,0.13615
1-130120697,2010-11-25,Y,The Donnington Care Home,South East,West Berkshire,Wantage Road,Newbury,RG14 3BE,51.425281,-1.332507,Newbury,"Pearson, Rebecca",Y,Y,,,,,,Y,,,Y,2,2,E06000037,E02003378,E00082456,40,28.0,70.0,0.85988,4.0,10.6066,0.13219
1-1348855505,2014-04-23,Y,Winchcombe Place,South East,West Berkshire,Maple Crescent,Newbury,RG14 1LN,51.409032,-1.321466,Newbury,"Gilbert, Rachel",Y,Y,,,Y,,Y,Y,Y,,Y,3,3,E06000037,E02003378,E00082388,80,52.0,65.0,0.90331,14.0,17.3355,0.0208
1-136396909,2010-12-30,Y,The Coombe House,South East,West Berkshire,The Coombe,Reading,RG8 9QL,51.52105,-1.155225,Newbury,*,,,Y,,,,,Y,,,,0,0,E06000037,E02003369,E00082137,24,23.0,96.66127290978936,,,,
1-2454464191,2016-08-02,Y,Hungerford Care Home,South East,West Berkshire,Wantage Road,Hungerford,RG17 0PN,51.437087,-1.49227,Newbury,"Southall, Natasha",Y,Y,,,Y,,,Y,,,,3,3,E06000037,E02003376,E00082328,59,34.0,58.0,0.66361,23.0,39.0934,0.26076
1-271352001,2011-07-15,Y,Little Heath Court,South East,West Berkshire,Little Heath Road,Reading,RG31 5TY,51.457361,-1.057103,Reading West,"Prescott, Martin",,,Y,,,Y,,,,,,2,2,E06000037,E02003371,E00172655,8,7.0,88.0,0.90139,1.0,17.6777,0.02729
1-293119881,2011-08-11,Y,1-2 Prior's Court Cottages,South East,West Berkshire,Prior's Court Road,Thatcham,RG18 9JT,51.457719,-1.291988,Newbury,"Butcher, Sarah",,,Y,,,Y,,,,,Y,2,2,E06000037,E02003367,E00082231,6,6.0,92.0,0.96205,1.0,11.7851,0.05237
1-2987105814,2016-10-20,Y,Gracewell of Newbury,South East,West Berkshire,370 London Road,Newbury,RG14 2QH,51.404869,-1.297173,Newbury,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,,,Y,2,2,E06000037,E02003379,E00082242,68,56.0,82.0,0.779,12.0,17.6777,0.26957
1-307297360,2011-09-30,Y,Hollies,South East,West Berkshire,Reading Road,Reading,RG7 3BH,51.402169,-1.051596,Wokingham,"Boote, Alison",Y,Y,,,Y,,,Y,,,Y,2,2,E06000037,E02003381,E00082196,58,50.0,87.0,0.72141,2.0,3.6574,0.02119
1-352636837,2012-01-04,Y,Dimensions Baily Thomas House Haysoms Drive,South East,West Berkshire,Baily Thomas House,Thatcham,RG19 8EX,51.383949,-1.312817,Newbury,"Dodgson, Rachael",,,Y,,,Y,,,,,,1,1,E06000037,E02003386,E00082311,6,5.0,83.0,0.93979,,,
1-353463566,2012-01-04,Y,Dimensions 43 Clayhill Road,South East,West Berkshire,43 Clayhill Road,Reading,RG7 3HF,51.401322,-1.064739,Wokingham,"Dodgson, Rachael",,,Y,,,Y,,,,,,0,0,E06000037,E02003381,E00082185,6,5.0,84.16294656216215,,,,
1-4237082441,2017-09-14,Y,Birchwood,South East,West Berkshire,Birchwood Road,Newbury,RG14 2PP,51.407448,-1.298189,Newbury,"Ross, Sara",Y,Y,,,Y,,,Y,Y,Y,,0,0,E06000037,E02003379,E00082241,60,51.0,84.64633850671878,,,,
1-4391627173,2017-10-12,Y,Purley House,South East,West Berkshire,20 Wintringham Way,Reading,RG8 8BG,51.482889,-1.040577,Reading West,"Hoer, Karen",,,Y,Y,,Y,Y,,,,Y,1,1,E06000037,E02003370,E00082416,3,2.0,67.0,0.95887,,,
1-4518082141,2017-11-21,Y,Gracewell of Newbury,South East,West Berkshire,370 London Road,Newbury,RG14 2QH,51.404869,-1.297173,Newbury,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,,Y,2,2,E06000037,E02003379,E00082242,68,56.0,82.0,0.779,12.0,17.6777,0.26957
1-457362743,2012-08-07,Y,3-4 Priors Court Cottages,South East,West Berkshire,Priors Court Road,Thatcham,RG18 9JT,51.457719,-1.291988,Newbury,"Butcher, Sarah",,,Y,,,Y,,,,,Y,1,1,E06000037,E02003367,E00082231,6,6.0,100.0,0.99908,,,
1-4838742926,2018-02-28,Y,Charlotte House,South East,West Berkshire,4 Charlotte Close,Thatcham,RG18 9TU,51.452064,-1.2774,Newbury,"Butcher, Sarah",,,Y,,,Y,,,,,Y,2,2,E06000037,E02003373,E00082177,5,5.0,100.0,0.95725,0.0,0.0,0.05917
1-5212793699,2018-05-11,Y,Downview Residential Home,South East,West Berkshire,11-12 Down View,Hungerford,RG17 0ED,51.412875,-1.509893,Newbury,*,,,Y,,,Y,,Y,,,Y,2,2,E06000037,E02003376,E00082331,7,7.0,100.0,0.90994,0.0,0.0,0.12606
1-5459432317,2018-08-03,Y,Braeburn Lodge,South East,West Berkshire,Bath Road,Reading,RG7 5JB,51.416686,-1.118884,Wokingham,"Douglas, Grant",,,Y,,Y,,Y,Y,Y,Y,Y,1,1,E06000037,E02003375,E00082476,14,12.0,86.0,0.89637,,,
1-7975133961,2019-12-09,Y,Falkland Grange Care Home,South East,West Berkshire,Monks Lane,Newbury,RG14 7RW,51.381717,-1.336125,Newbury,"Herbert, Lance",Y,Y,,,Y,,,Y,,,,3,3,E06000037,E02003385,E00177261,64,42.0,66.0,0.9211,8.0,13.1039,0.1081
1-883698825,2013-08-05,Y,5-6 Prior's Court Cottages: Bradbury House,South East,West Berkshire,Prior's Court Road,Thatcham,RG18 9JT,51.457719,-1.291988,Newbury,"Butcher, Sarah",,,Y,,,Y,,,,,Y,0,0,E06000037,E02003367,E00082231,8,7.0,92.55438133071507,,,,
1-9173029150,2020-09-21,Y,Newton House,South East,West Berkshire,404 London Road,Thatcham,RG18 3AA,51.404628,-1.294278,Newbury,"Collier, Sam",,,Y,,,Y,,,Y,,Y,1,1,E06000037,E02003379,E00082242,7,6.0,86.0,0.99908,,,
1-9188988988,2020-07-30,Y,Roebuck Rise,South East,West Berkshire,10 Roebuck Rise,Reading,RG31 6TP,51.473966,-1.039051,Reading West,"Hoer, Karen",,,Y,Y,,Y,,,,,Y,1,1,E06000037,E02003370,E00082424,4,2.0,50.0,0.59243,,,
1-9976312106,2020-12-03,Y,Clifford House,South East,West Berkshire,7 Leonardslee Crescent,Newbury,RG14 2FB,51.405526,-1.300102,Newbury,"Teasdale, Emma",,,Y,Y,,Y,,,,Y,Y,0,0,E06000037,E02003379,E00082243,3,3.0,86.77858319687311,,,,
1-108521111,2010-12-01,Y,Chilmington House,South East,Reading,Armadale Court,Reading,RG30 2ES,51.449422,-0.998639,Reading West,"Mitchell, Noreen",,,Y,,Y,Y,,,Y,Y,Y,1,1,E06000038,E02003401,E00082792,7,6.0,86.0,0.95081,,,
1-113446002,2011-01-17,Y,159 Wensley Road,South East,Reading,159 Wensley Road,Reading,RG1 6DU,51.443253,-0.990212,Reading West,*,,,Y,,,Y,Y,,Y,,Y,4,4,E06000038,E02003401,E00082802,4,3.0,81.0,0.99916,0.0,12.5,0.00016
1-117599854,2011-01-14,Y,Moorlands Rest Home,South East,Reading,987 Oxford Road,Reading,RG31 6TN,51.47075,-1.02963,Reading West,*,,,Y,,Y,,Y,Y,,,,3,3,E06000038,E02003393,E00082746,12,10.0,83.0,0.96726,1.0,8.3333,0.04838
1-119835906,2010-12-02,Y,Abbeyfield Reading Society Limited,South East,Reading,11 Maitland Road,Reading,RG1 6NL,51.451875,-0.986899,Reading West,"Davis, Kathleen",,,Y,,,,,Y,,,,0,0,E06000038,E02003401,E00082783,28,25.0,88.21544611545201,,,,
1-120980208,2011-01-18,Y,Mulberry Care Limited,South East,Reading,155a Wokingham Road,Reading,RG6 1LP,51.445434,-0.932923,Reading East,"Ahluwalia, Satbir",,,Y,,Y,,,,,,,2,2,E06000038,E02003400,E00082865,35,27.0,77.0,0.91774,7.0,20.2031,0.08813
1-122256045,2010-12-08,Y,Carisbrooke,South East,Reading,341 Peppard Road,Reading,RG4 8XG,51.488743,-0.962461,Reading East,"Prescott, Martin",,,Y,,,Y,,,,,,0,0,E06000038,E02003389,E00082890,6,5.0,90.66880042665592,,,,
1-122256115,2010-12-08,Y,Hazeldene,South East,Reading,127-131 Wantage Road,Reading,RG30 2SL,51.453608,-1.004462,Reading West,"Prescott, Martin",,,Y,Y,,Y,,,,,,2,2,E06000038,E02003396,E00082628,10,10.0,95.0,0.84815,1.0,7.0711,0.21345
1-122256157,2010-12-08,Y,Parkview,South East,Reading,1 Armour Road,Reading,RG31 6EX,51.461389,-1.037156,Reading West,"Prescott, Martin",,,Y,,,Y,,,,,,1,1,E06000038,E02003393,E00083015,9,8.0,89.0,0.99427,,,
1-122256171,2010-12-08,Y,Peppard House,South East,Reading,45 Woodcote Road,Reading,RG4 7BB,51.473378,-0.988439,Reading East,"Prescott, Martin",,,Y,,,Y,,,,,,1,1,E06000038,E02003390,E00082972,7,6.0,86.0,0.92069,,,
1-125573741,2010-12-16,Y,St Lukes and The Oaks Care Home,South East,Reading,Marshland Square,Caversham,RG4 8RP,51.479053,-0.9668,Reading East,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,2,2,E06000038,E02003391,E00082882,78,70.0,89.0,0.93739,2.0,2.7196,0.04963
1-126075861,2011-01-13,Y,Jigsaw Creative Care Limited - 77 Russell Street,South East,Reading,77 Russell Street,Reading,RG1 7XG,51.452326,-0.982888,Reading East,"Woods, Jill",,,Y,,,Y,,Y,,,Y,4,4,E06000038,E02006939,E00082595,3,5.0,175.0,0.8176,4.0,147.5102,0.14187
1-126790254,2010-12-20,Y,Yew Tree Lodge,South East,Reading,17-19 Redlands Road,Reading,RG1 5HX,51.443002,-0.954269,Reading East,"Irving, Warren",,,Y,,,,Y,,,,,2,2,E06000038,E02003402,E00174480,16,11.0,69.0,0.84742,1.0,8.8388,0.051
1-127819038,2010-10-01,Y,Beacher Hall Care Home,South East,Reading,42 Bath Road,Reading,RG1 6PG,51.449321,-0.991028,Reading West,"Pearson, Rebecca",Y,Y,,,,,,Y,Y,,Y,3,3,E06000038,E02003401,E00082815,70,68.0,97.0,0.98419,1.0,1.4286,0.01014
1-129453920,2010-12-20,Y,1 Uppingham Gardens,South East,Reading,Caversham,Reading,RG4 6SP,51.484195,-0.952555,Reading East,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,4,4,E06000038,E02003389,E00082877,7,6.0,89.0,0.87062,0.0,7.1429,0.11555
1-129454063,2010-12-20,Y,26 St Barnabas Road,South East,Reading,Emmer Green,Reading,RG4 8RA,51.483584,-0.972861,Reading East,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,2,2,E06000038,E02003391,E00082901,6,6.0,100.0,0.60213,0.0,0.0,0.02566
1-129454079,2010-12-20,Y,2a & 2b Mayfair,South East,Reading,Tilehurst,Reading,RG30 4QY,51.455423,-1.044362,Reading West,"Cannon, Andrew",,,Y,,,Y,,,,,Y,1,1,E06000038,E02003397,E00083005,10,10.0,100.0,0.66718,,,
1-129459110,2010-12-20,Y,30 Richmond Road,South East,Reading,Caversham,Reading,RG4 7PR,51.477417,-0.988594,Reading East,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,0,0,E06000038,E02003390,E00082775,5,4.0,80.75406227925656,,,,
1-130113039,2010-11-25,Y,Parkside Care Home,South East,Reading,Parkside Road,Reading,RG30 2DP,51.448687,-0.998971,Reading West,"Pearson, Rebecca",Y,Y,,,,,,Y,Y,,Y,0,0,E06000038,E02003401,E00082792,75,64.0,85.70029995351881,,,,
1-131765052,2010-12-06,Y,Disabilities Trust - 29 Briants Avenue,South East,Reading,Caversham,Reading,RG4 5AY,51.466607,-0.959638,Reading East,"Bygrave, Anne",,,Y,,,Y,,,,,Y,3,3,E06000038,E02003392,E00082680,3,3.0,100.0,0.81304,0.0,0.0,0.32224
1-135824164,2011-01-21,Y,Navara Lodge,South East,Reading,1009 Oxford Road,Reading,RG31 6TL,51.47187,-1.032178,Reading West,*,,,Y,,,,,Y,,,,2,2,E06000038,E02003393,E00082771,18,18.0,97.0,0.9781,1.0,3.9284,0.01888
1-143388274,2011-01-18,Y,Quality Care Providers Limited,South East,Reading,51a Circuit Lane,Reading,RG30 3HB,51.444361,-1.007132,Reading West,"Odiase, Osarumen",,,Y,,,Y,Y,,Y,Y,Y,1,1,E06000038,E02003403,E00082963,6,5.0,83.0,0.55964,,,
1-159721778,2011-03-04,Y,Jasmine House Nursing Home,South East,Reading,16-22 Westcote Road,Reading,RG30 2DE,51.450124,-0.998695,Reading West,"Long, Lindsey",Y,Y,,,Y,,,Y,Y,,,0,0,E06000038,E02003401,E00082814,79,63.0,79.93909979548513,,,,
1-164474176,2011-04-11,Y,188 Whitley Wood Lane Respite Care,South East,Reading,188 Whitley Wood Lane,Reading,RG2 8PR,51.415445,-0.962798,Reading West,"Douglas, Seona",,,Y,,,Y,,,,,,3,3,E06000038,E02003406,E00083023,6,12.0,206.0,0.79561,9.0,145.6149,0.20508
1-249715904,2011-05-20,Y,Lakeside Residential Home,South East,Reading,25 Whiteknights Road,Reading,RG6 7BY,51.446258,-0.94243,Reading East,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,5,5,E06000038,E02003400,E00082859,72,64.0,89.0,0.9775,5.0,6.4699,0.02269
1-288644364,2011-08-16,Y,Downshire House,South East,Reading,"9, Downshire Square",Reading,RG1 6NJ,51.450772,-0.988305,Reading West,"Clayton, Martin",,,Y,,Y,Y,Y,Y,Y,Y,Y,3,3,E06000038,E02003401,E00082783,8,8.0,96.0,0.9723,1.0,7.2169,0.0447
1-308276021,2011-09-13,Y,Life Care Corporation Limited,South East,Reading,29 Cressingham Road,Reading,RG2 7RU,51.432461,-0.954127,Reading East,"Ahluwalia, Satbir",,,Y,,Y,,,,,,,4,4,E06000038,E02003404,E00082713,41,29.0,71.0,0.86949,10.0,24.9031,0.07415
1-3778458021,2017-06-09,Y,Livability St Ronans Road,South East,Reading,34 St Ronans Road,Reading,RG30 2QE,51.456186,-1.010581,Reading West,"Percy, Jane",,,Y,,,Y,,Y,Y,,Y,1,1,E06000038,E02003396,E00082846,6,5.0,83.0,0.99908,,,
1-3883899011,2017-07-30,Y,River View Care Centre,South East,Reading,"Rodway Road, off Oxford Road",Reading,RG30 6TP,51.468644,-1.025068,Reading West,"Walsh, Paul",Y,Y,,,Y,,,Y,,,,1,1,E06000038,E02003394,E00082752,137,95.0,69.0,0.9984,,,
1-5379102145,2018-06-20,Y,Northcourt Lodge Nursing Home,South East,Reading,65 Northcourt Avenue,Reading,RG2 7HF,51.438063,-0.952129,Reading East,"Surdhar, Harbhajan",Y,Y,,,Y,,,Y,,,,3,3,E06000038,E02003404,E00174478,22,20.0,92.0,0.92594,1.0,5.2486,0.10607
1-676304226,2013-04-02,Y,Pembroke Lodge,South East,Reading,32 Alexandra Road,Reading,RG1 5PF,51.448902,-0.952471,Reading East,"D'Cruz, Charles",,,Y,,Y,,Y,Y,Y,Y,,3,3,E06000038,E02003400,E00082924,20,16.0,80.0,0.8059,2.0,8.6603,0.15704
1-704799928,2013-04-24,Y,Respite Service,South East,Reading,4 Alexandra Road,Reading,RG1 5PE,51.451199,-0.952965,Reading East,"Odiase, Osarumen",,,Y,,,Y,Y,,Y,Y,Y,2,2,E06000038,E02003402,E00082925,5,4.0,70.0,0.99372,2.0,42.4264,0.00545
1-7273940788,2019-08-02,Y,The Boltons,South East,Reading,2-4 College Road,Reading,RG6 1QD,51.451223,-0.942632,Reading East,"Giani, Sereena",,,Y,,,,Y,Y,,,,5,5,E06000038,E02003400,E00082856,27,23.0,84.0,0.92822,2.0,8.1144,0.07276
1-110047291,2011-02-03,Y,Oxford House Nursing Home,South East,Slough,204 Stoke Road,Slough,SL2 5AY,51.518757,-0.589032,Slough,*,Y,Y,,,Y,,,Y,,,,3,3,E06000039,E02007068,E00083129,34,29.0,84.0,0.95297,1.0,3.3962,0.05286
1-110236707,2011-01-18,Y,Reach,South East,Slough,1 Yew Tree Road,Slough,SL1 2AA,51.505856,-0.584175,Slough,"Shams, Abbas",,,Y,,,Y,,Y,,,,0,0,E06000039,E02003417,E00083364,8,8.0,97.078919576258,,,,
1-110236963,2011-01-18,Y,Reach Lower Cippenham Lane,South East,Slough,178 Lower Cippenham Lane,Slough,SL1 5EA,51.514893,-0.63889,Slough,"Shams, Abbas",,,Y,,,Y,,Y,,,,2,2,E06000039,E02003412,E00083159,12,12.0,96.0,0.73321,1.0,5.8926,0.2476
1-110237005,2011-01-18,Y,Reach Upton Court Road,South East,Slough,2A Upton Court Road,Slough,SL3 7LX,51.502471,-0.586755,Slough,"Shams, Abbas",,,Y,,,Y,,Y,,,,2,2,E06000039,E02003417,E00083375,8,6.0,75.0,0.66638,3.0,35.3553,0.33115
1-121788368,2011-03-09,Y,Seymour House,South East,Slough,"21, 23 & 25 Seymour Road",Slough,SL1 2NS,51.508804,-0.60969,Slough,"Sangha, Sharanjit",,,Y,,,Y,,,,,,2,2,E06000039,E02003415,E00083139,11,8.0,73.0,0.9568,1.0,12.8565,0.05853
1-139063281,2011-01-20,Y,Respond,South East,Slough,Respond Adult Respite Service,Slough,SL1 2BQ,51.504682,-0.588289,Slough,"Gadsby, Marc",,,Y,,,Y,,,,,,2,2,E06000039,E02003417,E00083375,8,3.0,38.0,0.68112,1.0,17.6777,0.3663
1-139063295,2011-01-20,Y,Lavender Court,South East,Slough,1 Priors Close,Slough,SL1 2BQ,51.504682,-0.588289,Slough,"Gadsby, Marc",,,Y,,,Y,,,,,,2,2,E06000039,E02003417,E00083375,8,7.0,88.0,0.94464,0.0,0.0,0.02545
1-139859086,2011-01-11,Y,Oak House,South East,Slough,Forest Close,Slough,SL2 4FA,51.527054,-0.577045,Slough,"Gilbert, Rachel",Y,Y,,,Y,Y,Y,Y,Y,,,2,2,E06000039,E02003411,E00166709,120,110.0,91.0,0.91233,1.0,0.5893,0.04076
1-1826599802,2014-12-11,Y,Common Road,South East,Slough,131 Common Road,Slough,SL3 8SX,51.495965,-0.540183,Slough,"Seery, Alex",,,Y,,,Y,,,,,Y,0,0,E06000039,E02003419,E00083275,1,1.0,96.47757563853128,,,,
1-2093458478,2016-01-22,Y,Stoke House,South East,Slough,6 Stoke Poges Lane,Slough,SL1 3NT,51.515441,-0.600463,Slough,"Randhawa, Balwinder",,,Y,,,Y,,,Y,,Y,3,3,E06000039,E02003410,E00166686,6,5.0,83.0,0.63712,1.0,16.6667,0.23039
1-213680635,2011-03-08,Y,Salt Hill Care Centre,South East,Slough,16-20 Bath Road,Slough,SL1 3SA,51.511204,-0.601097,Slough,"Ram, Mulkraj",Y,Y,,,Y,Y,Y,Y,Y,,,5,5,E06000039,E02003415,E00188546,53,47.0,89.0,0.94763,10.0,19.2416,0.01113
1-250931592,2011-07-01,Y,Langley Haven Care Home,South East,Slough,30 Rambler Lane,Slough,SL3 7RR,51.504264,-0.568576,Slough,"Dhalla, Salim",,,Y,,Y,,,Y,,,,2,2,E06000039,E02003418,E00083313,35,34.0,97.0,0.95941,0.0,0.0,0.01482
1-3541489936,2017-03-06,Y,Windsor Care Centre,South East,Slough,Burlington Avenue,Slough,SL1 2LD,51.509367,-0.600248,Slough,"Ram, Mulkraj",Y,Y,,,Y,,,,Y,,,3,3,E06000039,E02003415,E00166688,72,49.0,69.0,0.96719,15.0,21.3516,0.00157
1-3883899304,2017-07-30,Y,Windmill Care Centre,South East,Slough,104 Bath Road,Slough,SL1 3SY,51.512216,-0.60996,Slough,"Walsh, Paul",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E06000039,E02003415,E00166691,53,43.0,81.0,0.84239,2.0,3.5716,0.07159
1-5242639968,2018-05-18,Y,Applegarth Care Home,South East,Slough,24 Huntercombe Lane North,Maidenhead,SL6 0LG,51.52242,-0.659307,Slough,"Surdhar, Harbahjan",,,Y,,,,,Y,,,,1,1,E06000039,E02003409,E00083285,20,20.0,100.0,0.91117,,,
1-8343115974,2020-02-07,Y,Forget me not Residential Home,South East,Slough,151 Burnham Lane,Slough,SL1 6LA,51.527956,-0.651143,Slough,"Pell, Tania",,,Y,,Y,,,Y,,,,0,0,E06000039,E02003409,E00083300,16,15.0,92.37911888158712,,,,
1-10190518740,2021-01-27,Y,Ascot Grange,South East,Windsor and Maidenhead,Bagshot Road,Ascot,SL5 9PR,51.39533,-0.659557,Windsor,"Lindley, Sara",Y,Y,,,Y,,,Y,Y,Y,Y,2,2,E06000040,E02003438,E00083850,106,36.0,33.0,0.92374,11.0,10.0062,0.05432
1-10609926286,2021-03-30,Y,Ascot Grange,South East,Windsor and Maidenhead,Bagshot Road,Ascot,SL5 9PR,51.39533,-0.659557,Windsor,"Lindley, Sara",Y,Y,,,Y,,,Y,Y,Y,Y,2,2,E06000040,E02003438,E00083850,106,36.0,33.0,0.92374,11.0,10.0062,0.05432
1-108815172,2011-01-07,Y,Harwood House,South East,Windsor and Maidenhead,Spring Lane,Maidenhead,SL6 6PW,51.551152,-0.746515,Maidenhead,"Forsyth, Morag",Y,Y,,,,,,Y,,,,3,3,E06000040,E02003422,E00083466,35,26.0,75.0,0.86819,5.0,13.1966,0.09684
